Time,Light_sensor_1,Light_sensor_2
0,43,51
1,40,54
2,38,57
3,36,59
4,35,61
5,33,63
6,29,62
7,25,59
8,24,57
9,26,54
10,29,54
11,33,54
12,35,54
13,37,56
14,40,57
15,43,59
16,46,62
17,48,66
18,51,70
19,51,72
20,51,72
21,49,72
22,48,73
23,50,73
24,54,72
25,60,64
26,65,52
27,69,37
28,71,32
29,73,32
30,74,33
31,75,37
32,75,45
33,75,56
34,74,65
35,73,68
36,69,65
37,65,61
38,62,56
39,60,52
40,58,49
41,56,45
42,54,41
43,51,35
44,48,32
45,45,29
46,43,25
47,42,24
48,42,23
49,42,23
50,42,23
51,41,22
52,40,22
53,39,21
54,39,21
55,39,21
56,40,22
57,41,23
58,43,24
59,44,25
60,46,24
61,46,25
62,47,26
63,47,24
64,46,24
65,46,23
66,45,23
67,45,23
68,45,24
69,46,26
70,47,28
71,49,31
72,50,34
73,50,37
74,49,40
75,47,42
76,45,42
77,41,43
78,36,43
79,33,42
80,30,43
81,27,44
82,25,45
83,24,46
84,22,47
85,21,47
86,20,46
87,19,45
88,19,44
89,18,43
90,18,41
91,17,41
92,18,41
93,18,42
94,18,43
95,19,45
96,20,48
97,20,50
98,21,51
99,23,53
100,25,53
101,27,52
102,29,51
103,31,50
104,33,49
105,35,48
106,37,47
107,39,46
108,42,45
109,45,45
110,48,44
111,51,43
112,53,45
113,55,45
114,56,42
115,56,40
116,56,38
117,56,36
118,56,34
119,56,32
120,56,30
121,57,27
122,57,23
123,57,20
124,58,17
125,58,14
126,59,12
127,59,10
128,60,8
129,61,9
130,61,8
131,61,9
132,61,8
133,60,7
134,60,7
135,59,7
136,59,7
137,58,7
138,58,6
139,57,6
140,56,6
141,57,6
142,57,6
143,57,6
144,58,6
145,58,7
146,59,8
147,59,7
148,59,9
149,58,10
150,58,12
151,58,13
152,58,14
153,57,15
154,57,16
155,56,17
156,56,19
157,55,20
158,55,22
159,55,25
160,55,28
161,55,30
162,54,33
163,54,37
164,53,39
165,52,44
166,51,48
167,49,50
168,47,53
169,44,56
170,41,57
171,38,58
172,34,58
173,28,59
174,25,58
175,22,58
176,19,57
177,18,56
178,17,54
179,16,53
180,14,51
181,13,50
182,12,49
183,10,48
184,9,48
185,8,48
186,7,49
187,7,49
188,6,51
189,6,51
190,7,52
191,8,52
192,10,53
193,11,53
194,13,54
195,15,54
196,17,55
197,18,56
198,20,58
199,23,60
200,26,62
201,30,64
202,35,64
203,41,65
204,46,63
205,50,61
206,52,59
207,54,56
208,55,54
209,56,51
210,56,48
211,57,46
212,58,43
213,59,40
214,60,36
215,60,33
216,60,30
217,60,28
218,60,25
219,60,23
220,59,23
221,59,23
222,59,24
223,59,25
224,60,26
225,60,27
226,61,28
227,62,29
228,62,29
229,63,31
230,64,33
231,64,36
232,64,38
233,64,43
234,63,47
235,61,52
236,59,56
237,56,58
238,52,60
239,48,60
240,44,61
241,40,60
242,33,60
243,29,60
244,26,60
245,21,60
246,18,60
247,13,60
248,10,60
249,8,60
250,7,60
251,6,60
252,6,59
253,5,59
254,5,58
255,6,57
256,6,57
257,7,56
258,9,57
259,11,57
260,13,58
261,16,58
262,20,59
263,26,60
264,30,61
265,33,61
266,36,61
267,39,61
268,41,60
269,43,60
270,44,59
271,46,58
272,47,56
273,49,53
274,50,49
275,52,44
276,52,39
277,54,32
278,55,26
279,55,20
280,55,16
281,54,13
282,53,12
283,52,10
284,52,9
285,52,7
286,51,8
287,51,7
288,51,8
289,52,7
290,52,7
291,53,7
292,53,7
293,53,7
294,53,7
295,53,8
296,52,8
297,50,9
298,49,10
299,47,11
300,47,12
301,46,14
302,46,16
303,45,18
304,44,24
305,44,30
306,42,32
307,41,35
308,39,37
309,38,37
310,37,38
311,36,39
312,35,39
313,35,39
314,34,39
315,35,38
316,35,38
317,36,38
318,37,38
319,37,38
320,39,37
321,40,39
322,42,41
323,43,42
324,44,43
325,44,44
326,45,45
327,46,46
328,47,48
329,48,49
330,47,51
331,47,51
332,46,52
333,46,53
334,45,54
335,45,54
336,44,54
337,44,54
338,44,52
339,44,52
340,46,51
341,47,48
342,49,44
343,50,39
344,51,33
345,50,27
346,49,23
347,48,19
348,47,16
349,46,14
350,46,13
351,46,13
352,47,12
353,48,13
354,49,13
355,50,12
356,51,15
357,51,18
358,50,18
359,49,21
360,48,24
361,48,28
362,47,32
363,47,37
364,45,40
365,43,43
366,40,45
367,38,46
368,36,46
369,34,45
370,34,45
371,34,43
372,35,43
373,36,42
374,38,42
375,39,39
376,40,37
377,42,35
378,43,34
379,43,32
380,44,31
381,43,30
382,43,29
383,43,29
384,43,29
385,42,30
386,42,31
387,41,32
388,40,33
389,40,33
390,39,35
391,39,36
392,38,38
393,38,38
394,37,38
395,37,39
396,37,38
397,37,38
398,37,38
399,37,38
400,37,39
401,38,39
402,38,40
403,39,42
404,39,44
405,40,46
406,41,49
407,43,51
408,46,52
409,48,56
410,50,58
411,51,59
412,50,56
413,48,55
414,47,53
415,46,51
416,46,50
417,46,49
418,46,49
419,46,49
420,46,50
421,47,51
422,49,53
423,52,57
424,55,60
425,56,61
